User,Tweet,Info,Golden trust,Majority trust
6,@marcmarquez93 @3gerardpique @SergiRoberto10 @JordiAlba @miguelruizfcb @SChecoPerez @FCBarcelona Si pagárais las deudas.....? Tendremos los Españoles aseguradas las pensiones. Viva España.,Negativo,0.1111111111111111,0.04119850187265917
6,Gerard Piqué confirma la primera fuga sonada del Barça: está fuera https://t.co/coDRPeKc45,Negativo,0.1111111111111111,0.04119850187265917
6,"Sin embargo el balance de Ligas va ser 3-1 para el Barça, el torneo de la regularidad donde pesa más la plantilla que en Champions

Pero para poder seguir con la crítica, asumiendo el discurso de que solo cuenta la Champions

Pd: es súper responsable Paulinho de esos 4 años sí https://t.co/Bya3SxLjmj",Neutro,0.1111111111111111,0.04119850187265917
6,"@adrielarduino Yo soy del Barça, hinchaba por Neymar",Neutro,0.1111111111111111,0.04119850187265917
6,"Ya Dani Alves ve al Madrid y se caga encima el cabron, se lo ha clavao en el Barça, en la Juve y ahora en el PSG 😁",Negativo,0.1111111111111111,0.04119850187265917
6,"Nuestra prensa en lugar de ser la prensa del Barça, es la del PSG y el  Real Madrid, increíble, que les den por viento a los dos equipos y que  les vaya lo peor posible",Negativo,0.1111111111111111,0.04119850187265917
6,@ALEX15vs @FCBarcelona_es @FCBarcelona Coño sin ampliar parecía un preso,Negativo,0.1111111111111111,0.04119850187265917
6,@SirDave_ @babyidontneeddo @AstroAndaSuelto @As_TomasRoncero Y 2014? No hablemos de ayudas arbitrales que la famosa remonta del barça al psg telita co  2 penaltis que sólo vio el árbitro y lo 6 penaltis que no pito obrevo en stamford bridge ah no espera que eso no cuenta no? Cállate gilipollas!!!,Negativo,0.1111111111111111,0.04119850187265917
6,re imaginaria su liga aguante el BARÇA hdp https://t.co/KuN22l7WUY,Neutro,0.1111111111111111,0.04119850187265917
6,"@elpezdeciudad Claro, no es jugador del Barça. Lo que hizo en Valencia y por lo que lo trajeron no lo puede mostrar porque no es su estilo y no se adaptó. Quizá en otro equipo como la Juventus se adapte. Lo defienden por ser del club, pero preferiría ver a Denis jugando en su lugar",Neutro,0.1111111111111111,0.04119850187265917
6,@Todo_atleti mas vale que lo haga en los partidos que es donde vale,Neutro,0.1111111111111111,0.04119850187265917
6,"Desde la dirección hasta los actores el vídeo de The less i know the better está hecho por catalanes. Visca Barça, joder.",Positivo,0.1111111111111111,0.04119850187265917
6,"@APUESTASMLS @gran_culon @Zona_Blaugrana Entonces..esto,es por el Barça..no esta hablando del Alibaba Bernabéu..no? Aunque ponga Madrid..esta hablando del FCB!?🤔
😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂jajajajaja jajajajaja https://t.co/YOSyKSI28g",Positivo,0.1111111111111111,0.04119850187265917
6,@sport Y el barca que haria sin Messi????? Ni rotaciones le pueden dar.,Negativo,0.1111111111111111,0.04119850187265917
6,Me ha gustado un vídeo de @YouTube (https://t.co/uwZhvI4GtG - EL DIRECTO EN EL QUE DjMaRiiO USÓ LA CAMISETA DEL BARÇA).,Neutro,0.1111111111111111,0.04119850187265917
6,@cofitin El Atleti? O Emery?. Los primeros esperando que tiren a puerta. El segundo estara sin equipo. O en el Almeria o Lorca.,Neutro,0.1111111111111111,0.04119850187265917
6,@skooldaze_ entonces por qué lo llamas realmadridización? si como tú mismo reconoces es algo que el barca ha hecho igual históricamente,Negativo,0.1111111111111111,0.04119850187265917
6,"@abc_es Eso ha sido obra del Dúo que dirige al @atleti, al ver el fracaso en las ventas de las camisetas con el logo",Negativo,0.1111111111111111,0.04119850187265917
6,"⚽ El valler César Ferrando és el nou entrenador de @cfnucia. Anteriorment ha entrenat a @Atleti @AlbaceteBPSAD @Academia_VCF @GandiaCF i, com no, @UETavernes. Competirà contra altre ilustre valler que ocupa la banqueta del @SillaCF: Ximo Enguix. #ValldignaEsports https://t.co/AwmNQwDYuT",Neutro,0.1111111111111111,0.04119850187265917
6,"EL DOMINGO VIAJAMOS para ver a nuestro @Atleti 

Salimos a las 12, ¿te quieres venir?

Cuenca -&gt; Madrid y plaza en el @Metropolitano 

¡Escríbenos hoy o mañana para apuntarte!

Mañana también vamos pero... ¡EL AUTOBÚS YA ESTÁ LLENO!

#AtletiLokomotiv",Positivo,0.1111111111111111,0.04119850187265917
6,"@LuisOmarTapia @IkerCasillas @ChampionsLeague el casillas que siempre salía goleado por el Barça, de eso no te acuerdas pinche canoso",Negativo,0.1111111111111111,0.04119850187265917
6,"@Seezzzy et KDB a dit ""Faites la meme contre le Barca"" mdrr",Neutro,0.1111111111111111,0.04119850187265917
6,@pblmrcn Jajajaja y eso que soy del Barça... pero 👌🏼,Positivo,0.1111111111111111,0.04119850187265917
6,MERCADO | Los tres jugadores del Barça que Mourinho pretende fichar en verano - https://t.co/neJanOZYMP https://t.co/KPZGQT2pAu,Neutro,0.1111111111111111,0.04119850187265917
6,"¡OFICIAL!

#Juan #Cazares 🇪🇨 renueva con el #Atlético #Mineiro 🇧🇷 #FichajesYa 👁‍🗨

Mira la noticia completa aquí 👇
https://t.co/cGOGXtfchD",Neutro,0.1111111111111111,0.04119850187265917
6,"La ""rajada"" de un ex objetivo del Barça sobre Emery y el jeque https://t.co/nd6aEvKL0N",Negativo,0.1111111111111111,0.04119850187265917
6,"@LuisOmarTapia Y con él barca gano lo que quiso papi, salió del closet un madridista frustrado y anciano.",Negativo,0.1111111111111111,0.04119850187265917
6,"@jorgeshrug El barça siempre ha fichado caro y batido records (Maradona, Ronaldo etc) esto es normal cuando hay que revolucionar una plantilla. Lo que yo critico es haber destrozado la cantera y los Digne por 20, Gomes por 50 etc.",Negativo,0.1111111111111111,0.04119850187265917
6,"@AS_Manolete Usted habla de City, Barça, Juve o Tottenham que todavía no han conseguido su pase, y su soberbia considera que van a pasar los 4, que osado, usted es anti-madridista y eso es una enfermedad.",Negativo,0.1111111111111111,0.04119850187265917
6,@AndresValenzGT jajaja cabal yo le voy al barça y juegan hasta la otra semana,Neutro,0.1111111111111111,0.04119850187265917
6,"No soy Madridista, le voy al Barça (ojo y no es que soy el maaaas futbolero), pero entre meses de análisis y mi trabajo nuevo (que tiene una sección heavy de deportes) llegué a la conclusión (muy a mi pesar) de que si, Cristiano Ronaldo es el mejor jugador del mundo.",Positivo,0.1111111111111111,0.04119850187265917
6,"@memedeportes Para que eso se cumpla, tiene que jugar en el Barça primero",Neutro,0.1111111111111111,0.04119850187265917
6,"@sport Es en serio esto?  Hay que analizar un partido del Barsa sin Messi y uno del Madrid sin Cristiano,  el Madrid seguro funciona, el Barca se estanca.",Negativo,0.1111111111111111,0.04119850187265917
6,"@ElGolazoDeGol @David74Sanchez @rodrigo_marciel @JaimeRodrigC Resulta que el partido lo perdió el PSG por la ausencia de Neymar,!!, si jugó en el partido devida y el Madrid ganó 3-1 ,...a no ser que no fue Neymar fue su hermana la que jugó...manda huevos , programa apesta antimadridimo !
...Dejar de falsedades y hablar del Barça y messi 👎",Negativo,0.1111111111111111,0.04119850187265917
6,Mucho Barça y femenino. Como me gusta aprender cosas nuevas. Moltes gràcies.🤩 Entrevista a Jordi Mestre.👉🏻 https://t.co/BM1nBcf9wM https://t.co/MaLoOhoSGZ,Positivo,0.1111111111111111,0.04119850187265917
6,"@Univ_Deportivo @El_Universal_Mx Yo nomás veo q rompe y rompe records y aun así los medios “serios”, solo se la maman a Messi y al Barça, por que será??? 🤔🤔🤔🤑🤔",Negativo,0.1111111111111111,0.04119850187265917
6,@antimadridiota @_Moroncito_ Solo te falta decir que el Barça mereció ganar la Champions 😂,Negativo,0.1111111111111111,0.04119850187265917
6,"2.- Correspondencia de un náufrago. Jugamos todos o no juega nadie, por @ibenedettip / 3.- Las conmociones cerebrales en el fútbol, por @iLoles / 4.- Grandes maestros: Laureano Ruiz, el abuelo del Barça, por @martiperarnau https://t.co/i7rqS0ltsK",Neutro,0.1111111111111111,0.04119850187265917
6,"EN VIVO: ""En la Barca de Pedro"", por la #933FM, sintonizarlo todos los miércoles de 11:00am a… https://t.co/1Qfmjbxm52",Neutro,0.1111111111111111,0.04119850187265917
6,Barça y Espanyol luchan por adelantarse en el palmarés de la Supercopa de Catalunya https://t.co/6cdgsOlx8k,Neutro,0.1111111111111111,0.04119850187265917
6,LO QUIERE FUERA https://t.co/AnRgAgianZ,Negativo,0.1111111111111111,0.04119850187265917
6,"@darf_14 Ahora hay una campaña por defender a André de como si fuera el mismo Xavi. ¡Por favor! Que se largue. No es un jugador para el Barça. Eventualmente anotará, o le dará una asistencia a Messi. Pero seguro hay algo mejor por la mitad de lo que él costó, o echar mano de la Masía.",Negativo,0.1111111111111111,0.04119850187265917
6,"@ociregul @scastle1977 A mí no me da vergüenza que sea del Atleti, me da vergüenza ajena él... Pobre diablo",Negativo,0.1111111111111111,0.04119850187265917
6,"@SC_ESPN El partidazo que se mandó contra el Barça, y que casi clava ese gol de tiro libre y que Valdez le sacó",Positivo,0.1111111111111111,0.04119850187265917
6,Roban en la tienda oficial del @Atleti en el Metropolitano https://t.co/iwPXPA39LP vía @hoyextremadura,Negativo,0.1111111111111111,0.04119850187265917
6,( Atletico_md ) La brutal exhibición de Koke en el rondo del entrenamiento https://t.co/16wKDiElVd #Atleti,Positivo,0.1111111111111111,0.04119850187265917
6,"Se le viene Real Madrid, Barça o Bayern Munich y el tipo ya está sacando su paraguas de una vez..  Sabe mi tipo. https://t.co/7455Y4YA7d",Neutro,0.1111111111111111,0.04119850187265917
6,"¡¡Le robaron al @Atleti!!

Se metieron a una tienda del @Metropolitano como si fuera película de acción 😱
https://t.co/oyx5r0Fq4S",Negativo,0.1111111111111111,0.04119850187265917
6,@FCBarcelona El mejor del mundo👌😎,Positivo,0.1111111111111111,0.04119850187265917
6,@FutSinC Eso parece el barca ya,Neutro,0.1111111111111111,0.04119850187265917
6,"@alexcruzrod @johnhahumada @LuisOmarTapia Otro Madridista , a ver , en el Bayern hizo lo que no pudo Ancceloti , en el Barca ganó todo , y en el Citi con su mejor liga de la historia . Si solo fuera cuestión de dinero Emery habría eliminado al Madrid .",Positivo,0.1111111111111111,0.04119850187265917
6,@NostradamusFCB @janescorrea @Cerdido_ A este Dios de este competicion quitas sus actuaciones contra el Bayern en el Bernabeu (2 goles en fdj y contra el Atleti 1 en fdj) y ves que en su carrera solo determino contra el Wolfsburg..,Negativo,0.1111111111111111,0.04119850187265917
6,"Los cuartos de final de esta champions van a estar bellos, tengo 4 opcionados al título Barça, Madrid, Bayern y City, pero ojo con Tottenham y Liverpool",Positivo,0.1111111111111111,0.04119850187265917
6,#Atleti #colchonero Estrellan un coche en la tienda del Wanda y la desvalijan https://t.co/e0j3jNEMAu,Negativo,0.1111111111111111,0.04119850187265917
6,"Hace 17 años, Messi por primera vez se puso la del Barça https://t.co/ZjI27VAsm5 24/7 #Noticias #SLP https://t.co/NrpWwuB2By",Neutro,0.1111111111111111,0.04119850187265917
6,"@SeleccionArg 
#JavierMascherano sobre #Messi en @Sportia:
""Es el jugador más cerca de la excelencia ha estado en este deporte""
@TyCSports https://t.co/MqUNMaE6xJ",Positivo,0.1111111111111111,0.04119850187265917
6,"@garcijarvar y @scastle1977 no os da un poco de vergüenza que este señor sea del Atleti? a mi me pasa lo mismo con Roncero, periodistas... https://t.co/g94C4ofMXa",Negativo,0.1111111111111111,0.04119850187265917
6,@davogarsa @gabrielviveros les contaras algún día a tus nietos que viviste la era de este fenómeno! #messi https://t.co/dMNTIeu0DI,Positivo,0.1111111111111111,0.04119850187265917
6,@santicanizares O siempre que cada jugador del Barça no tape los nuevos huecos de la barrera que dejen los jugadores del Atlético no?,Neutro,0.1111111111111111,0.04119850187265917
6,"Qué maravilla que este chico tocado por Dios, juegue en el Barça! Toda la historia que ha hecho Leo y toda la que le falta! EL MEJOR DE LA HISTORIA! https://t.co/WwnQZBVNvX",Positivo,0.1111111111111111,0.04119850187265917
6,Las redes estallan contra @DaniAlvesD2 por una frase sobre el @PSG_inside https://t.co/m6xizliuy8 #FCBLive #FCB #Barca #UCL https://t.co/eKbSnNwnrr,Neutro,0.1111111111111111,0.04119850187265917
1,El Real Madrid recibirá un nuevo escarmiento con la salida de Lucas Digne del FC Barcelona https://t.co/iwBkHhGRcK #barcelona https://t.co/LmHYqNxPwx,Neutro,1.0,0.602996254681648
1,Ponen al city como candidato a ganar la champions y yo veo antes al Barça o al Madrid antes que a esos,Neutro,1.0,0.602996254681648
1,"@Magic_F1 @MrAlexF1 No jodas, tienen a toda una estructura mucho más grande q Alonso, en 2007 se fue Alonso y continuaron(es más de hecho ganaron un mundial) y cuando se vaya alonso seguirán, y ganarán más mundiales, esto es así, es como el Madrid o el Barça, se irá serresiete y el Madrid seguirá",Neutro,1.0,0.602996254681648
1,"@LuisOmarTapia Algunos lo ponen como el mejor DT de la historia y para mí está lejos. Que ""invento"" el Tiki Taka, falso.
El Barça se le cayó al final.
Fracaso en Munich. (Ganar liga y Copa es normal)
Nada con el City en la 1a. temporada (Conte campeón). 
Medianito el Pep...",Negativo,1.0,0.602996254681648
1,"@Giovannifxf @pilotaipunt Qué vergüenza,solo medio metro tioooo,somos el Barça y podemos poner la varrera donde queramos tioo",Negativo,1.0,0.602996254681648
1,"@lniestismoFCB Cuidado! Recodad que el Málaga por más pésimo que este, siempre busca la forma de fastidiar al barca; se convierten en leones rocosos a diferencia de cuando juegan contra „otros“ que hasta en alfombra roja entregan el partido. https://t.co/tJOYrFC99H",Negativo,1.0,0.602996254681648
1,"Vengo 2/2 con los clasificados a Cuartos de Champions. En los partidos de hoy fui por Tottenham y City (todo en el momento del sorteo). Desps Barca, Sevilla, Roma y Bayern",Neutro,1.0,0.602996254681648
1,"@elfenomenor9r9 @diaz25643422 @marianot19 @Cristiano Yo eh seguidp a CR7 desde su debut en la EPL, el tipo es mas de lo que tu dices. No hay que olvidarnos de lo que fue, y lo que es hoy. Es como olvidar lo que hizo Ronaldinho en el barça solo por que jugo en el queretaro. CR7 es una leyenda en vida, le duela a quien le duela",Positivo,1.0,0.602996254681648
1,"@cholomirey @darioleiva1975 lo terrible es que la afición del @Atleti lo tolere, no solo, cero libertad, afición manipulada, y vendida, perdida de entidad e idiosincrasia, y es que ni se a intentado,  una PENA. Cuando se habla de otras aficiones, deberían 1 mirar a dentro",Negativo,1.0,0.602996254681648
1,@joansubi3J Dime un partido bueno de Asensio???? Quitado el del Barça de la súpercopa.... para 3 partidos al año ya tenían a Ozil y mira donde acabó... blfffff,Negativo,1.0,0.602996254681648
1,Más miedo al Barça que al PSG? Has mencionado a Ter Stegen sin haber jugado ayer... #Jugones @jpedrerol,Neutro,1.0,0.602996254681648
1,"@AlejandroNY75 @2010MisterChip Y peor. Elogia al citi y dice q Alexis es del barca porq ahi esta Guardiola. Si elogia a al Pescado Ruiz que le va a Cristiano, xq segun ellos, Messi es mejor...y asi sucesivamente.",Negativo,1.0,0.602996254681648
1,@duodezzimo @madridisme Vaya cabezazo del niño. Me recordó al de la final del Copa del 2012 contra el Barça.,Positivo,1.0,0.602996254681648
1,Please RT!! #barcelona #fcbarcelona #Barca #fcb    El FC Barcelona tiene un negocio redondo entre... https://t.co/PrHGWa1tQZ https://t.co/CaaykohFMn,Neutro,1.0,0.602996254681648
1,@LucasScagliola Dale un rato más y será más q el Barça (?),Neutro,1.0,0.602996254681648
1,Please RT!! #atleti #atletico #ATM  Inter de Milán y Roma pujarán por el fichaje de Vrsaljko https://t.co/rvm270Y4Qy https://t.co/3Lat2Z2RQY,Neutro,1.0,0.602996254681648
1,Su primer y último gol con el Barça https://t.co/MPLV5fZoLm,Neutro,1.0,0.602996254681648
1,"@Aitor_Cachon @imaetxega Barça o Barcelona, por favor. Gracias.",Neutro,1.0,0.602996254681648
1,@JugoneslaSexta @laSextaTV @elchiringuitotv Incomparecencia ayer del PSG. Alguien sabe si salió a jugar??  Después analizáis lo del atlético de Madrid con el barça...,Neutro,1.0,0.602996254681648
1,"Sobre el Lokomotiv, cómo llega a la eliminatoria contra el Atleti y toda la vuelta del fútbol a Rusia hablo en mi columna en @ug_football.

https://t.co/SrhezZaXKM",Neutro,1.0,0.602996254681648
1,Iniesta inicia su plan en la Ciutat Esportiva para llegar al Barça-Chelsea https://t.co/kgqQtUKNgc https://t.co/WKtK18DWbD,Neutro,1.0,0.602996254681648
1,Que suerte tienen los pierdas del real Madrid. Ojalá les elimine algún equipo malo. Ganan al psg y empatan contra equipos malísimos. @Atleti contigo hasta la muerte.@AntoGriezmann mejor jugador del mundo.,Negativo,1.0,0.602996254681648
1,No había caído en cuenta pero el Barça está cerca de ganar su 7ma liga de las últimas 10. 7 ligas de 10. El dominio en España del Barça de esta generación es arrollador..,Neutro,1.0,0.602996254681648
1,@migueljr_5 @elchiringuitotv Si los de Madrid hacen lo mismo con el Barça muchas veces 😂,Positivo,1.0,0.602996254681648
1,"Se te ve hoy más contento que de normal, Josep. Pero tú, ¿no eras del Barça? #JUGONED",Neutro,1.0,0.602996254681648
1,Alguien sabe en que hotel de concentracion se alojara el Barça en Malaga????,Neutro,1.0,0.602996254681648
1,@2010MisterChip Soy 100% fans del Barça pero no caigo en eso. Esto es fútbol señores. Hay que disfrutar y saber reconocer la realidad.,Neutro,1.0,0.602996254681648
1,"DIOS MIO, eres de los puntos mios. Barça y Liverpool. FOLLOW @SirLiverbird",Neutro,1.0,0.602996254681648
1,"Feliz cumpleaños @FCBPenyes! Qué sigáis haciendo esta gran labor y dando voz a todos los peñistas! #cumpleaños #Barça 🔴🔵

🎂https://t.co/B2x8lP4Q1T🎂 https://t.co/yG1uOhpojd",Positivo,1.0,0.602996254681648
1,#dilesquesevayan @Atleti,Negativo,1.0,0.602996254681648
1,"@LuisOmarTapia LO QUE PASA ES QUE EL QUE HABLA PAJA SOY VOH @LuisOmarTapia PORQUE CUANDO ESTUVO EN EL BARCA LO ALABASTE INFINIDADES DE VECES. 
AHORA QUE? TE PAGA FLORENTINO PARA QUE TE EXPRESES DE ESA MANERA CONTRA PEP.
#MADRIDISTA AL FIN.",Negativo,1.0,0.602996254681648
1,@Atleti https://t.co/LdR9whIDWD,Neutro,1.0,0.602996254681648
1,"Por eso el Barça le suele hacer mucho daño, Messi lee esos espacios de maravilla y recibir en ese espacio un balón en juego posicionar es mortal. https://t.co/qmzmb8lIBU",Neutro,1.0,0.602996254681648
1,Siguen cansinos los de la caverna y sus seguidores con l golazo de #Messi..!!😥😥😬😬,Negativo,1.0,0.602996254681648
1,En @ecdeportes: Juanma López: de vender cazadoras en la cantera del Atleti a comprar el Recre por 1€ https://t.co/5fQlvvTqIP,Neutro,1.0,0.602996254681648
1,"@diariolagrada Pues nada, adeu y barca nova. Y mientras tanto a la grada.",Negativo,1.0,0.602996254681648
1,"@neymarjr El Barça no te necesita, mejor ya vete a China ahí puedes hacer tus tonterías https://t.co/5gNoWCm4dp",Negativo,1.0,0.602996254681648
1,"@pol_balletbo @DavidLeonRon @l_Alcazar Sacar 3 suplentes de titulares, dejar en banquillo a Bale o Isco...es que nadie puede hacerlo. Donde el Barça saca a Aleix, el Madrid saca a Asensio. Es que esto es muy bestia.",Negativo,1.0,0.602996254681648
1,"@FCBarcelona Tant catalans que dieu que sou!! Hauríeu de ser els primers en donar prestigi a la #SupercopaCAT jugant-la amb jugadors del primer equip. Sinó la voleu jugar, que la jugui el @GironaFC visca #rcde i visca #republicacatalana https://t.co/p76DZUQZnR",Neutro,1.0,0.602996254681648
1,"Le tienen tanto odio, que hasta le critican por decir la verdad. Si, el Barça a sido dominador absoluto de los últimos 20 años. Y en gran parte, gracias al propio Guardiola. Por eso le tienen tanto odio.",Negativo,1.0,0.602996254681648
1,@DiegoACarranza7 Pues porque en títulos el Barça le supera... Que... La CL es lo único que importa? O podemos decir que el Barça va rumbo a ganar 7 de las últimas 10 ligas. Una puta locura. Copas del rey? Y demás que vienen adicionales. Sigue superándole en títulos.,Neutro,1.0,0.602996254681648
1,"Verrati pierde contra el Barça y hay que traerlo. 
Verrati pierde contra el Madrid y es un paquete",Negativo,1.0,0.602996254681648
1,Un inglés en el Barça 29 años después de Gary Lineker https://t.co/9op4aeTc2S,Neutro,1.0,0.602996254681648
1,@TrotamundosSan jajajajjajajajajja.... que me meo 😂😂😂😂 la mayoria de mi TL es del Madrid... yo paso bastante del fútbol la verdad... pero simpatizo mas con el Barça,Positivo,1.0,0.602996254681648
1,Me ha gustado un vídeo de @YouTube (https://t.co/WAu4QtGLcs - BELLERIN Y ALABA ¿AL BARÇA? | CRISTIANO QUIERE INCENDIAR PARIS |,Neutro,1.0,0.602996254681648
1,#CONMEBOLSudamericana #PrimeraRonda #Vuelta A las 19:15 juegan #GeneralDíaz vs #FCBarcelona con @fedebulos12 @FedeBuenoFOX y @nicolithitx por @FOXSportsArg 2,Neutro,1.0,0.602996254681648
1,"Cada día tengo más claro que todos se crecen contra el Barça, cosa lógica somos los mejores!",Positivo,1.0,0.602996254681648
1,Todo lo que veo y leo son elogios a Zidane. Se alaba su personalidad y valentía en la eliminatoria contra el PSG. Y es verdad. Igual que la demostró ante el Barça en el Bernabéu. Para mí también lo hizo bien aquel día.,Positivo,1.0,0.602996254681648
1,"@caroguillenESPN Es un crack pero a sido tan determinante en sus equipos como #Messi o #Cristiano ambos ganadores de varios balones de oro, para tener ese sueldo... o bien comparemolos con #Ronaldinho Campeón mundial con brasil y de Champions con el #Barca igual que #Zidane en su era de jugador.!",Positivo,1.0,0.602996254681648
1,"@Atleti @fclokomotiv La alineación qué va a ser para ganar por tres o para meter uno y echarnos atrás?..., o peor aún, para salir a perder 45 minutos y tres cambios como contra el Barcelona... 🤔",Negativo,1.0,0.602996254681648
1,"@FCBarcelona @PinoHormail Con dos cojones FCB, pagamos mas de 1.000 € al año contratando 18 plataformas para ver todos los partidos de nuestro Bar¢a y lo echais por la unica tv q no se ve fuera de Catalunya, así, así se hace afición¡¡¡¡¡",Negativo,1.0,0.602996254681648
1,@oskarjsf @miguelfar07 del Barca no me sirve ninguno. La prepotencia Blanca...,Negativo,1.0,0.602996254681648
1,@FCBarcelona_es Una delicia ver este crecimiento... Un deleite y una fortuna verlo jugar. .. #messi x siempre...,Positivo,1.0,0.602996254681648
1,"@MisterSeitan @FCBNOTICIAS Para mi andre gomes es un buen jugador, q no le salgan las cosas en el barca no desmerita lo gran jugador q es, y si valverde lo defiende y apoya tanto sera por algo q el ve en el y nosotros no, asi q dejen de criticarlo tanto porq uno no es el q esta alli viendo como trabaja el.",Negativo,1.0,0.602996254681648
1,"@AlvaroCaceres82 @BorregaF Neymar costó 220. El Barça solo en dos se ha gastado 310, ahora tienes que sumar el resto. El año pasado no vendió a Neymar y se gastó 90 kilos en André Gomes y Alcácer que no juegan. En fin, que eres muy objetivo",Negativo,1.0,0.602996254681648
1,"@Dari0_10 Probate en el Barça, te veo mucho potencial a vos",Positivo,1.0,0.602996254681648
1,@Tuitbol @Atleti @ChelseaFC_Sp @SLBenfica @OficialCAP @OL Chelsea tiene más hinchas en Twitter que en Londres,Neutro,1.0,0.602996254681648
1,Primero esta el asqueroso del Málaga pero es inevitable no pensar en el Barça vs Chelsea me animo a decir que va hacer el mismo partido que le hizo al city cobardes.,Negativo,1.0,0.602996254681648
1,@mundodeportivo @MDpor_elmundo Igual de claro que lo tenia el Barça con Neymar el verano pasado al 200 por cien😂😂,Positivo,1.0,0.602996254681648
1,#Jugones Increíble él Madrid hace un partido amarrategui y sacas todo tipo de imágenes y del barca solo hablas de fallos de porteros,Negativo,1.0,0.602996254681648
1,"@TodoRojo17 @idd_el @CristianEdison9 @FOXSportsArg El Real Madrid es la historia del Fútbol, Barça es moda igual que Boca...",Neutro,1.0,0.602996254681648
1,El Barça se rie de todo el fútbol catalán https://t.co/LjSITYcm7e #RCDE https://t.co/WR94OCLtVG,Negativo,1.0,0.602996254681648
1,"@Sergi_Badia Creo que hay equipos además del Barça que pueden eliminar perfectamente al Madrid.., el Bayern, el City..., el propio Chelsea..",Neutro,1.0,0.602996254681648
1,"@JoseCarlosSoti7 @HectorCampelo @onceonce291 @PabIzqBla21 @marca @SanLorenzo @maluma Que tu a poco... vamos, cualquiera que siga mínimamente el fútbol y las gradas de animación, sea del Atleti, Madrid o Carabanchel sabe más que tú! Lo complicado es saber menos! No es cuestión de ser seguidor de un equipo u otro.",Negativo,1.0,0.602996254681648
1,Si María fue figura en la final de UCL 2014 y contra el Barça en la UCL pasada hizo 2 goles..Su problema son musculares no de rendimiento en esos partidos https://t.co/8C6sLmSwmM,Neutro,1.0,0.602996254681648
1,Robo en la tienda oficial del #Atletico en el Wanda Metropolitano.,Neutro,1.0,0.602996254681648
1,"➡️ @luis_milla21 en @radioclubser: En Twitter leía el día del Barça B: ""Milla tiene que estar arrepintiéndose y volviéndose para Madrid"". Pero para nada. Yo estoy encantado y feliz de estar en este club. Es la oportunidad de mi vida.",Positivo,1.0,0.602996254681648
1,"El Tottenham es por sí un equipo que provoca muchos corners y se enfrenta a un equipo italiano, nada más que añadir, confiamos en que señalen más de 5 veces el banderín a favor del equipo inglés.

Por otro lado hoy juegan la copa Barca y Español. Barcelona con Dembele y Alcacer.",Neutro,1.0,0.602996254681648
1,"@kolo827 En TV en TV3, sino en la web del Barça en directo.",Neutro,1.0,0.602996254681648
1,La Confederación Mundial de Peñas celebra su tercer aniversario https://t.co/mU6p7BoNGQ  #barça #FCB #noticiasFCB https://t.co/DRQz5Z6s4B,Neutro,1.0,0.602996254681648
1,@davidllora @pablosar92 @SeRgioYry_RP @pepiko7 @_Futbolero_ @PSG_inside Igual el problema es vuestro. Claro que se ha ayudado al Real Madrid en muchas ocasiones. Pero los robos más descarados en Champions League han sido los dos a favor del Barça.,Negativo,1.0,0.602996254681648
1,"#Jugones Increíble , parece que él Madrid ha ganado algo a ver si con él barça haces lo mismo VERGÜENZA",Negativo,1.0,0.602996254681648
1,"Críticas de la caverna a Guardiola por decir que el City no está a la altura del Barça porque dominó la última década/15/20 años.
Última década.
Barça: 26 títulos 
Madrid: 18 títulos 
Desde que debutó Messi. 
Barça: 30 
Madrid: 18 
Siglo XXI. 
Barça: 30 
Madrid: 25",Negativo,1.0,0.602996254681648
1,"Chicharito quiere golear al Barca, no se conforma con golear a su inglesa Chaska Borek XD #joke @ChaskaBorek la llaman arrastrada",Negativo,1.0,0.602996254681648
1,"@sergiocf971 @Rocu_dan Pues si hay muchos equipos en forma, lo mejor que puede hacer el Barca es espabilar. Si no lo veo mal, un fallo y adiós. El Madrid no falla en Champions y cada vez se lo creen más..",Neutro,1.0,0.602996254681648
1,"Espero que la @UEFAcom_es sancione al @PSG_inside por las bengalas de ayer. Eso sí, con las Estalades no tuvieron miramientos y sancionaron al Barça #ChampionsLeague #fb",Neutro,1.0,0.602996254681648
1,La clase que juega en el barca es de nivel medio bajo. Lo de alves ayer a cr7 imperdonable.Gentuza baja,Negativo,1.0,0.602996254681648
1,Vaya partido mas aburrido. No ha habido ni una ocasión,Negativo,1.0,0.602996254681648
1,@leiiinaad @elchiringuitotv @jpedrerol Del albitro??? Que  hizo mal el arbitro? Ahhhh lo diras por rl robo del barca al PSG  el año pasado,Negativo,1.0,0.602996254681648
1,"Ya se  nota que sois del Madrid, pero hace falta ponerle musica de fondo al gol del Madrid? Se te ve el plumero, pero ojo que eres del Barça @jpedrerol #Jugones",Negativo,1.0,0.602996254681648
1,@CarlosVaMa @BorregaF Tenéis que tener en cuenta también las ventas porque está muy bien decir q el Barça compro a Dembele y Coutinho y no decir que vendió a Neymar . Lo que me parece un despilfarro gastarte 30 millones en Theo para no jugar y 61 en Vinicius Junior,Negativo,1.0,0.602996254681648
