User,id_str,Tweet,Info,Majority trust
44,"9,71390841347629E+017","@emedemamon los que se clasifiquen ya son los mejores, Barça, Juventus y Bayern ya han eliminado al Madrid alguna vez.",Positivo,0.04573170731707317
44,"9,71390811047907E+017","Pensar que Tata Martino decía que tenía que jugar por derecha y que Ice Pastore iba a conducir el fútbol de la selección, Sabella jugó para él y Mascherano, hasta hinchas del Barca lo querían por por izquierda al tipo que maneja el fútbol del Barca con Busquets. https://t.co/mUBDDWmDeE",Negativo,0.04573170731707317
44,"9,71390800822259E+017",La mejor decisión del #Barça fue dejar salir a #Alvés al #PSG. Partido lamentable y lo que parece claro es que su siguiente paso será #China para sacarle el máximo rendimiento económico a la recta final.,Negativo,0.04573170731707317
44,"9,71390791859016E+017",@DValdearenas12 Estamos pa hablar los del Barça majete,Neutro,0.04573170731707317
45,"9,71392144673034E+017","NO ESTOY PSICOLOGICAMENTE PREPARADO PARA QUE EL BARÇA DEJE ARAFUE AL CHELSEA. 😔💙
#UCL",Negativo,0.056402439024390245
45,"9,71392123118457E+017","Esto del fútbol es así, te suben y bajan a la vez, según sople el viento y de 0 a a100 de un cohete espacial, decir fiasco a Emery, por perder contra dos equipitos...como Barça y Madrid, con el primero, la vuelta.....y contra el RM no tenía a su máxima estrella, pues vale...",Negativo,0.056402439024390245
45,"9,71392086867104E+017",@peperezp @sport MESSI tira del carro del Barça y cuando se vaya veremos a ver... al igual que cuando se vaya CR del Madrid ... el día que se retiren el fútbol cambia por completo,Neutro,0.056402439024390245
45,"9,7139206770747E+017","@Albiazules @DWunderkammern @recreoficial @AytoHuelva Es el titular fácil. No se preocupan de leer la letra pequeña. Claro, dedican tanto tpo a Madrid y Barça q para q se van a infornar",Negativo,0.056402439024390245
45,"9,71392031712039E+017","@MarielyJv @VenezuelaCule @LuisOmarTapia Al final el City de Hoy nombre por nombre no es Barça de la época de Pep, es un equipo discreto en nombres que ha estado jugando muy bien en conjunto. La locura del mercado es la q hace ver esa nomina así, a parte q se busco excelentes suplentes.",Neutro,0.056402439024390245
45,"9,71391959867822E+017","El Barça fue a por Verratti y a por di Maria. Después de lo de ayer, menos mal que no cerraron nada",Positivo,0.056402439024390245
45,"9,71391953224045E+017","ESTA TARDE a las 18:45 se juega la SUPERCOPA DE CATALUNYA entre el Espanyol de Cornellá y el @FCBarcelona_es 
Puedes seguirlo a través de Youtube (Canal Oficial del Barça), Facebook Live (FC Barcelona), FCBarcelona APP, BarçaTV o @tv3cat",Neutro,0.056402439024390245
45,"9,71391930981548E+017","A 2 años de su ida, después de echar al Barça de la Champions el año pasado con partidazo y llegando a la final, tu valoración es claramente objetiva🙄 https://t.co/foOuz9o0oh",Negativo,0.056402439024390245
45,"9,71391899658539E+017","Esto del fútbol es así, te suben y bajan a la vez, según sople el viento y de 0 a a100 de un cohete espacial, decir fiasco a Emery, por perder contra dos equipitos...como Barça y Madrid, con el primero, la vuelta.....y contra el RM no tenía a su máxima estrella..@amaliomoratalla",Negativo,0.056402439024390245
45,"9,71391873859416E+017","@saracsanchezp @victoramaya @infocracia Totalmente de acuerdo contigo. Cual sociedad civil? El mismo grupo de borregos apoyando a líderes politicos que han entregado el pais. Como decian mis abuelos""la misma barca atravesando diferentes ríos""",Negativo,0.056402439024390245
45,"9,71391802195538E+017",Recién me compro el conjunto del Barça y ya sale otro mejor... Y bueno a gastar de nuevo se a dicho,Negativo,0.056402439024390245
45,"9,7139165104955E+017",💰 MERCADO Los tres jugadores del Barça que Mourinho pretende fichar en verano ⬇️⬇️ https://t.co/o55JLjrCvT,Neutro,0.056402439024390245
45,"9,71391506769686E+017",@lluisizquierdo Para que luego quitéis méritos al Atleti del Cholo lo que ha hecho estos años,Positivo,0.056402439024390245
45,"9,71391481075458E+017",@AS_Manolete No me había enterado de que el  Barça ya está clasificado. Gracias por la información. ¿Cómo quedó el partido de vuelta?,Negativo,0.056402439024390245
45,"9,71391428042609E+017",@putotrolaso @swivelFCB @LluisMascaro @sport El que tiró la liga en septiembre el año pasado fue el Barça nene.,Negativo,0.056402439024390245
45,"9,71391401534677E+017","Al final serà materialment impossible estar d’acord en res amb aquesta dona........Ah no, que és del Barça com jo, però segur que a ella li agrada com juga André Gomes 🙃 https://t.co/WhmmelmAy4",Negativo,0.056402439024390245
45,"9,71391377379652E+017","Con este Atleti, este Sevilla y la competitividad de equipos como Eibar, Girona o Getafe, Emery no acaba ni octavo.",Negativo,0.056402439024390245
45,"9,71391356139655E+017","Pavor tengo que ahora los del #PSG miren hacia el #Atlético y vengan a por #Simeone, #Oblak y #Griezmann. Tienen tanto dinero que son capaces de cuambiar cualquier opinión de seguir siendo #cholistas.",Negativo,0.056402439024390245
45,"9,71391254591402E+017",@moscu_toronto Pues cuando era pequeñito era del Barça... Luego dejó de interesarme... 😁,Neutro,0.056402439024390245
45,"9,71391192624714E+017",ULTIMA HORA: EL PRESIDENTE DEL PSG LE OFRECE AL BARÇA REGALAR A NEYMAR MAS LA TORRE EIFFIEL POR MESSI,Negativo,0.056402439024390245
45,"9,71391162807456E+017","Me pregunto pq en @JugoneslaSexta, @jpedrerol no habla de q el PSG salió sin tensión , sin ganas etc...y dicen q fue el Madrid el q no los dejó,en cambio, el Domingo critican al Atlético por lo mismo q hizo el PSG pero no alaban al Barça por no dejarles jugar",Negativo,0.056402439024390245
45,"9,71391137092162E+017","La victoria de ayer a la prensa tampoco le vale. El PSG es una banda. Pues lo añadimos a la lista: Juve, Atleti, Bayern y PSG",Negativo,0.056402439024390245
45,"9,71391117261525E+017","@CriterioCule La Copa del Rey coge valor si enfrentas en finales al Atleti o Barca, las Ligas es un tema que me duele pero con las UCLs ni el mejor Barca de la historia gano dos seguidas. Ganó 2 en 4 años, el Madrid 3. Con el tema de Messi y CR como te digo me da pena ajena que sólo 1/2...",Neutro,0.056402439024390245
45,"9,71391080649449E+017","@Blogcelonista Definiciones de la liga según quien la gana.
1- La gana el Barça: el Madrid tira en enero una competición menor que no interesa.
2- La gana el Madrid: la mejor competición, la más dura, la de la regularidad, la gana el mejor equipo del mundo.",Negativo,0.056402439024390245
45,"9,71391078694867E+017",@VictorJ_13 Esa foto la subieron cuando el Barça perdió la Supercopa de España 🙄 Ahora calladitos como putas 😂🤣,Negativo,0.056402439024390245
45,"9,71391034650395E+017","Estamos preparando un mercadillo  para recaudar  fondos para el viaje a Senegal del proyecto ""Una aldea llamada Wandie"" @WandieAldea . Todavía disponemos de entradas Fila 0 del Concierto Solidario.  Estaremos  en  el AMPA hoy miércoles de 17:15 a 18:15 y  viernes de 17 a 17:30. https://t.co/DweVlBrsMW",Neutro,0.056402439024390245
45,"9,71390947065033E+017",@tjcope El Barça que se ha quitado de medio un cruce con Neymar.,Positivo,0.056402439024390245
45,"9,71390939779432E+017",AS - Los jugadores del Barça confiaban en el pase a cuartos del Real Madrid https://t.co/VN70wUITqh,Neutro,0.056402439024390245
45,"9,71390895294702E+017","Hace 17 años, Messi por primera vez se puso la Barça - ESPN Deportes https://t.co/bkdhcQxWyz",Positivo,0.056402439024390245
45,"9,71390841347629E+017","@emedemamon los que se clasifiquen ya son los mejores, Barça, Juventus y Bayern ya han eliminado al Madrid alguna vez.",Positivo,0.056402439024390245
45,"9,71390811047907E+017","Pensar que Tata Martino decía que tenía que jugar por derecha y que Ice Pastore iba a conducir el fútbol de la selección, Sabella jugó para él y Mascherano, hasta hinchas del Barca lo querían por por izquierda al tipo que maneja el fútbol del Barca con Busquets. https://t.co/mUBDDWmDeE",Positivo,0.056402439024390245
45,"9,71390800822259E+017",La mejor decisión del #Barça fue dejar salir a #Alvés al #PSG. Partido lamentable y lo que parece claro es que su siguiente paso será #China para sacarle el máximo rendimiento económico a la recta final.,Negativo,0.056402439024390245
45,"9,71390791859016E+017",@DValdearenas12 Estamos pa hablar los del Barça majete,Negativo,0.056402439024390245
45,"9,71390709432574E+017","@jap_76 Despres de les noticies del Barça, futbolisticament parlant, el que mes interesa a la gent es el seu rival directe, que normalment es el Madrid. De aqui el ordre de les notícies. El que si trobo a faltar es que dediquin mes minuts al Girona que esta fent una gran temporada.",Negativo,0.056402439024390245
45,"9,71390695780086E+017","Deportes Cuatro: SOIS UNA MIERDA

Están tachando de vergonzoso hasta las bengalas encendidas fuera del estadio y cánticos vs Madrid.

Cuando Atleti o Madrid hacen los mismos recibimientos no dicen nada, LO CONTRARIO.

Y esos cánticos se hacen en todos los campos de España.",Negativo,0.056402439024390245
45,"9,71390632106357E+017","Félix Brych ayer en el partido de champions #PSGRM acudió a su cita para favorecer al RM. Tercera expulsión en 3 partidos de equipos que juegan contra el RM. Vs Atleti Arda Turan, Vs Totenham a P. Crouch y ayer Vs PSG a M. Verratti.
Nada más que decir señorías.
#UCL",Negativo,0.056402439024390245
45,"9,71390585478308E+017","@ATLASNU8E Tendrías que haberte hecho del Barça directamente, aunque no te guste el fútbol",Neutro,0.056402439024390245
45,"9,71390480859718E+017","Hace 17 años, Messi por primera vez se puso la Barça https://t.co/BkWkkxASym",Positivo,0.056402439024390245
45,"9,71390410349318E+017","Para ser del Barça @jpedrerol cuando éste gana nunca le dedicas mas de 5min en tu programa de ""periodismo deportivo"".. Ah! pero cuando pierde te frotas las manos para poner a parir a Messi #JUGONES",Negativo,0.056402439024390245
45,"9,71390401025401E+017","#City, #Barça, #Juve o #Tottenham quedan en la lucha y desde luego el #Madrid no debe soñar con más chollos como el #PSG y que ahora le tocará un auténtico miura para ganar la #Champions.",Negativo,0.056402439024390245
45,"9,71390394733941E+017",Me gustaría decirle a la @FCF_CAT que el partido de la Super Copa catalana debería ser los dos equipos más fuertes. #FCBarcelona y #Girona. El español no pinta nada en este partido. #SupercopaCAT,Negativo,0.056402439024390245
45,"9,71390285963039E+017",@joosete10 @DjMaRiiO_90 @LordbzB Yo igual 5 semestre de ingeniería :v 100% del barca y de messi jajajajaja no le ha dado ni a una,Negativo,0.056402439024390245
45,"9,71390272230871E+017","@Alexmarko88 @ArielRizo11 Claro, lo que le pasaba a Neymar en el Barça.",Neutro,0.056402439024390245
45,"9,71390169654931E+017","@FOXSportsArg Osea, boca no pudo con argentinos quieren que pueda  con el barca?",Neutro,0.056402439024390245
45,"9,71390133147787E+017",@elchiringuitotv @JugoneslaSexta Le dare merito al madrid el dia q vosotros reconoscais q el Barça tambien tiene meritos por lo q hace.,Negativo,0.056402439024390245
45,"9,71390104353886E+017",Robo de 180 minutos cuando busca la palabra robo su sinónimo es el # Barca https://t.co/9oPnpjbObH,Negativo,0.056402439024390245
45,"9,71390058086486E+017","Valverde es responsable de este Barça fiable atrás, que no se rompe en 2 en los partidos, que juega junto y compacto... Pero también es verdad que el “cuadrado-eje defensivo” está a un grandísimo nivel individual: Piqué, Umtiti, Busquets y Rakitic",Positivo,0.056402439024390245
45,"9,71390040638181E+017",@bedumo @EstebanMqzG2 Que se lo digan al Barça que después de muchos penaltis sin pitar (en unos años) le pitan uno que no es,Negativo,0.056402439024390245
45,"9,71390025949745E+017",17 años del debut de Messi con las categorías inferiores del Barça. Todo empezó ahí https://t.co/7m1rE3dnSK,Positivo,0.056402439024390245
45,"9,71389887957078E+017",@neymarjr Te has dado cuenta de que hace falta que te vayas estes tu para competir vente a la liga española al equipo que mas te guste te querran y si irte del barsa era por ser el mejor era lo que el barça tenia en mente cuando terminara la era messi seria la neymar igual que pasocondinho,Positivo,0.056402439024390245
45,"9,71389815798358E+017","Este es nivel que tiene la gente. El Madrid nunca hace nada bien siempre son los rivales los malos jajajaja. Juve, Atleti, City, PSG... https://t.co/eeOEdbH1bg",Negativo,0.056402439024390245
45,"9,71389815638905E+017","Candidatos a ganar la UCL 17-18 (07/03/18)

1º Real Madrid, City, Barça
2º Tottenham, Bayern
3º United, Liverpool",Neutro,0.056402439024390245
45,"9,71389756088209E+017","¡DE PIE DAMAS Y CABALLEROS! 💃🕴👏
#HOY se cumplen 17 años del debut oficial de Leo #Messi con el Infantil ""B"" del... https://t.co/kytx0qL8mP",Positivo,0.056402439024390245
45,"9,71389684562702E+017",@diarioas Ni aunque ganen pueden vivir sin el Barça  jajajajja,Negativo,0.056402439024390245
45,"9,71389642569208E+017",El Real Madrid recibirá un nuevo escarmiento con la salida de Lucas Digne del FC Barcelona https://t.co/iwBkHhGRcK #barcelona https://t.co/LmHYqNxPwx,Negativo,0.056402439024390245
45,"9,7138955861196E+017",Ponen al city como candidato a ganar la champions y yo veo antes al Barça o al Madrid antes que a esos,Negativo,0.056402439024390245
45,"9,71389514731217E+017","@Magic_F1 @MrAlexF1 No jodas, tienen a toda una estructura mucho más grande q Alonso, en 2007 se fue Alonso y continuaron(es más de hecho ganaron un mundial) y cuando se vaya alonso seguirán, y ganarán más mundiales, esto es así, es como el Madrid o el Barça, se irá serresiete y el Madrid seguirá",Positivo,0.056402439024390245
45,"9,7138949539541E+017","@LuisOmarTapia Algunos lo ponen como el mejor DT de la historia y para mí está lejos. Que ""invento"" el Tiki Taka, falso.
El Barça se le cayó al final.
Fracaso en Munich. (Ganar liga y Copa es normal)
Nada con el City en la 1a. temporada (Conte campeón). 
Medianito el Pep...",Negativo,0.056402439024390245
45,"9,71389484423148E+017","@Giovannifxf @pilotaipunt Qué vergüenza,solo medio metro tioooo,somos el Barça y podemos poner la varrera donde queramos tioo",Negativo,0.056402439024390245
45,"9,71389441737622E+017","@lniestismoFCB Cuidado! Recodad que el Málaga por más pésimo que este, siempre busca la forma de fastidiar al barca; se convierten en leones rocosos a diferencia de cuando juegan contra „otros“ que hasta en alfombra roja entregan el partido. https://t.co/tJOYrFC99H",Negativo,0.056402439024390245
45,"9,71389419000418E+017","Vengo 2/2 con los clasificados a Cuartos de Champions. En los partidos de hoy fui por Tottenham y City (todo en el momento del sorteo). Desps Barca, Sevilla, Roma y Bayern",Neutro,0.056402439024390245
45,"9,71389298581778E+017","@elfenomenor9r9 @diaz25643422 @marianot19 @Cristiano Yo eh seguidp a CR7 desde su debut en la EPL, el tipo es mas de lo que tu dices. No hay que olvidarnos de lo que fue, y lo que es hoy. Es como olvidar lo que hizo Ronaldinho en el barça solo por que jugo en el queretaro. CR7 es una leyenda en vida, le duela a quien le duela",Positivo,0.056402439024390245
45,"9,71389234073489E+017","@cholomirey @darioleiva1975 lo terrible es que la afición del @Atleti lo tolere, no solo, cero libertad, afición manipulada, y vendida, perdida de entidad e idiosincrasia, y es que ni se a intentado,  una PENA. Cuando se habla de otras aficiones, deberían 1 mirar a dentro",Negativo,0.056402439024390245
45,"9,71389176397599E+017",@joansubi3J Dime un partido bueno de Asensio???? Quitado el del Barça de la súpercopa.... para 3 partidos al año ya tenían a Ozil y mira donde acabó... blfffff,Negativo,0.056402439024390245
45,"9,71389144302747E+017",Más miedo al Barça que al PSG? Has mencionado a Ter Stegen sin haber jugado ayer... #Jugones @jpedrerol,Negativo,0.056402439024390245
45,"9,71389143371731E+017","@AlejandroNY75 @2010MisterChip Y peor. Elogia al citi y dice q Alexis es del barca porq ahi esta Guardiola. Si elogia a al Pescado Ruiz que le va a Cristiano, xq segun ellos, Messi es mejor...y asi sucesivamente.",Negativo,0.056402439024390245
45,"9,7138914296481E+017",@duodezzimo @madridisme Vaya cabezazo del niño. Me recordó al de la final del Copa del 2012 contra el Barça.,Positivo,0.056402439024390245
45,"9,71389114514838E+017",Please RT!! #barcelona #fcbarcelona #Barca #fcb    El FC Barcelona tiene un negocio redondo entre... https://t.co/PrHGWa1tQZ https://t.co/CaaykohFMn,Positivo,0.056402439024390245
45,"9,71389091546829E+017",@LucasScagliola Dale un rato más y será más q el Barça (?),Positivo,0.056402439024390245
45,"9,71389083544154E+017",Please RT!! #atleti #atletico #ATM  Inter de Milán y Roma pujarán por el fichaje de Vrsaljko https://t.co/rvm270Y4Qy https://t.co/3Lat2Z2RQY,Neutro,0.056402439024390245
46,"9,71391401534677E+017","Al final serà materialment impossible estar d’acord en res amb aquesta dona........Ah no, que és del Barça com jo, però segur que a ella li agrada com juga André Gomes 🙃 https://t.co/WhmmelmAy4",Neutro,0.05945121951219512
46,"9,71391377379652E+017","Con este Atleti, este Sevilla y la competitividad de equipos como Eibar, Girona o Getafe, Emery no acaba ni octavo.",Negativo,0.05945121951219512
46,"9,71391356139655E+017","Pavor tengo que ahora los del #PSG miren hacia el #Atlético y vengan a por #Simeone, #Oblak y #Griezmann. Tienen tanto dinero que son capaces de cuambiar cualquier opinión de seguir siendo #cholistas.",Neutro,0.05945121951219512
46,"9,71391254591402E+017",@moscu_toronto Pues cuando era pequeñito era del Barça... Luego dejó de interesarme... 😁,Neutro,0.05945121951219512
46,"9,71391192624714E+017",ULTIMA HORA: EL PRESIDENTE DEL PSG LE OFRECE AL BARÇA REGALAR A NEYMAR MAS LA TORRE EIFFIEL POR MESSI,Neutro,0.05945121951219512
46,"9,71391162807456E+017","Me pregunto pq en @JugoneslaSexta, @jpedrerol no habla de q el PSG salió sin tensión , sin ganas etc...y dicen q fue el Madrid el q no los dejó,en cambio, el Domingo critican al Atlético por lo mismo q hizo el PSG pero no alaban al Barça por no dejarles jugar",Negativo,0.05945121951219512
46,"9,71391137092162E+017","La victoria de ayer a la prensa tampoco le vale. El PSG es una banda. Pues lo añadimos a la lista: Juve, Atleti, Bayern y PSG",Neutro,0.05945121951219512
46,"9,71391117261525E+017","@CriterioCule La Copa del Rey coge valor si enfrentas en finales al Atleti o Barca, las Ligas es un tema que me duele pero con las UCLs ni el mejor Barca de la historia gano dos seguidas. Ganó 2 en 4 años, el Madrid 3. Con el tema de Messi y CR como te digo me da pena ajena que sólo 1/2...",Neutro,0.05945121951219512
46,"9,71391080649449E+017","@Blogcelonista Definiciones de la liga según quien la gana.
1- La gana el Barça: el Madrid tira en enero una competición menor que no interesa.
2- La gana el Madrid: la mejor competición, la más dura, la de la regularidad, la gana el mejor equipo del mundo.",Negativo,0.05945121951219512
46,"9,71391078694867E+017",@VictorJ_13 Esa foto la subieron cuando el Barça perdió la Supercopa de España 🙄 Ahora calladitos como putas 😂🤣,Negativo,0.05945121951219512
46,"9,71391034650395E+017","Estamos preparando un mercadillo  para recaudar  fondos para el viaje a Senegal del proyecto ""Una aldea llamada Wandie"" @WandieAldea . Todavía disponemos de entradas Fila 0 del Concierto Solidario.  Estaremos  en  el AMPA hoy miércoles de 17:15 a 18:15 y  viernes de 17 a 17:30. https://t.co/DweVlBrsMW",Neutro,0.05945121951219512
46,"9,71390947065033E+017",@tjcope El Barça que se ha quitado de medio un cruce con Neymar.,Neutro,0.05945121951219512
46,"9,71390939779432E+017",AS - Los jugadores del Barça confiaban en el pase a cuartos del Real Madrid https://t.co/VN70wUITqh,Neutro,0.05945121951219512
46,"9,71390895294702E+017","Hace 17 años, Messi por primera vez se puso la Barça - ESPN Deportes https://t.co/bkdhcQxWyz",Neutro,0.05945121951219512
46,"9,71390841347629E+017","@emedemamon los que se clasifiquen ya son los mejores, Barça, Juventus y Bayern ya han eliminado al Madrid alguna vez.",Positivo,0.05945121951219512
46,"9,71390811047907E+017","Pensar que Tata Martino decía que tenía que jugar por derecha y que Ice Pastore iba a conducir el fútbol de la selección, Sabella jugó para él y Mascherano, hasta hinchas del Barca lo querían por por izquierda al tipo que maneja el fútbol del Barca con Busquets. https://t.co/mUBDDWmDeE",Neutro,0.05945121951219512
46,"9,71390800822259E+017",La mejor decisión del #Barça fue dejar salir a #Alvés al #PSG. Partido lamentable y lo que parece claro es que su siguiente paso será #China para sacarle el máximo rendimiento económico a la recta final.,Negativo,0.05945121951219512
46,"9,71390791859016E+017",@DValdearenas12 Estamos pa hablar los del Barça majete,Neutro,0.05945121951219512
46,"9,71390709432574E+017","@jap_76 Despres de les noticies del Barça, futbolisticament parlant, el que mes interesa a la gent es el seu rival directe, que normalment es el Madrid. De aqui el ordre de les notícies. El que si trobo a faltar es que dediquin mes minuts al Girona que esta fent una gran temporada.",Positivo,0.05945121951219512
46,"9,71390695780086E+017","Deportes Cuatro: SOIS UNA MIERDA

Están tachando de vergonzoso hasta las bengalas encendidas fuera del estadio y cánticos vs Madrid.

Cuando Atleti o Madrid hacen los mismos recibimientos no dicen nada, LO CONTRARIO.

Y esos cánticos se hacen en todos los campos de España.",Negativo,0.05945121951219512
46,"9,71390632106357E+017","Félix Brych ayer en el partido de champions #PSGRM acudió a su cita para favorecer al RM. Tercera expulsión en 3 partidos de equipos que juegan contra el RM. Vs Atleti Arda Turan, Vs Totenham a P. Crouch y ayer Vs PSG a M. Verratti.
Nada más que decir señorías.
#UCL",Negativo,0.05945121951219512
46,"9,71390585478308E+017","@ATLASNU8E Tendrías que haberte hecho del Barça directamente, aunque no te guste el fútbol",Neutro,0.05945121951219512
46,"9,71390480859718E+017","Hace 17 años, Messi por primera vez se puso la Barça https://t.co/BkWkkxASym",Neutro,0.05945121951219512
46,"9,71390410349318E+017","Para ser del Barça @jpedrerol cuando éste gana nunca le dedicas mas de 5min en tu programa de ""periodismo deportivo"".. Ah! pero cuando pierde te frotas las manos para poner a parir a Messi #JUGONES",Negativo,0.05945121951219512
46,"9,71390401025401E+017","#City, #Barça, #Juve o #Tottenham quedan en la lucha y desde luego el #Madrid no debe soñar con más chollos como el #PSG y que ahora le tocará un auténtico miura para ganar la #Champions.",Neutro,0.05945121951219512
46,"9,71390394733941E+017",Me gustaría decirle a la @FCF_CAT que el partido de la Super Copa catalana debería ser los dos equipos más fuertes. #FCBarcelona y #Girona. El español no pinta nada en este partido. #SupercopaCAT,Neutro,0.05945121951219512
46,"9,71390285963039E+017",@joosete10 @DjMaRiiO_90 @LordbzB Yo igual 5 semestre de ingeniería :v 100% del barca y de messi jajajajaja no le ha dado ni a una,Positivo,0.05945121951219512
46,"9,71390272230871E+017","@Alexmarko88 @ArielRizo11 Claro, lo que le pasaba a Neymar en el Barça.",Neutro,0.05945121951219512
46,"9,71390169654931E+017","@FOXSportsArg Osea, boca no pudo con argentinos quieren que pueda  con el barca?",Neutro,0.05945121951219512
46,"9,71390133147787E+017",@elchiringuitotv @JugoneslaSexta Le dare merito al madrid el dia q vosotros reconoscais q el Barça tambien tiene meritos por lo q hace.,Neutro,0.05945121951219512
46,"9,71390104353886E+017",Robo de 180 minutos cuando busca la palabra robo su sinónimo es el # Barca https://t.co/9oPnpjbObH,Negativo,0.05945121951219512
46,"9,71390058086486E+017","Valverde es responsable de este Barça fiable atrás, que no se rompe en 2 en los partidos, que juega junto y compacto... Pero también es verdad que el “cuadrado-eje defensivo” está a un grandísimo nivel individual: Piqué, Umtiti, Busquets y Rakitic",Positivo,0.05945121951219512
46,"9,71390040638181E+017",@bedumo @EstebanMqzG2 Que se lo digan al Barça que después de muchos penaltis sin pitar (en unos años) le pitan uno que no es,Neutro,0.05945121951219512
46,"9,71390025949745E+017",17 años del debut de Messi con las categorías inferiores del Barça. Todo empezó ahí https://t.co/7m1rE3dnSK,Neutro,0.05945121951219512
46,"9,71389887957078E+017",@neymarjr Te has dado cuenta de que hace falta que te vayas estes tu para competir vente a la liga española al equipo que mas te guste te querran y si irte del barsa era por ser el mejor era lo que el barça tenia en mente cuando terminara la era messi seria la neymar igual que pasocondinho,Neutro,0.05945121951219512
46,"9,71389815798358E+017","Este es nivel que tiene la gente. El Madrid nunca hace nada bien siempre son los rivales los malos jajajaja. Juve, Atleti, City, PSG... https://t.co/eeOEdbH1bg",Neutro,0.05945121951219512
46,"9,71389815638905E+017","Candidatos a ganar la UCL 17-18 (07/03/18)

1º Real Madrid, City, Barça
2º Tottenham, Bayern
3º United, Liverpool",Neutro,0.05945121951219512
46,"9,71389756088209E+017","¡DE PIE DAMAS Y CABALLEROS! 💃🕴👏
#HOY se cumplen 17 años del debut oficial de Leo #Messi con el Infantil ""B"" del... https://t.co/kytx0qL8mP",Positivo,0.05945121951219512
46,"9,71389684562702E+017",@diarioas Ni aunque ganen pueden vivir sin el Barça  jajajajja,Positivo,0.05945121951219512
46,"9,71389642569208E+017",El Real Madrid recibirá un nuevo escarmiento con la salida de Lucas Digne del FC Barcelona https://t.co/iwBkHhGRcK #barcelona https://t.co/LmHYqNxPwx,Negativo,0.05945121951219512
46,"9,7138955861196E+017",Ponen al city como candidato a ganar la champions y yo veo antes al Barça o al Madrid antes que a esos,Neutro,0.05945121951219512
46,"9,71389514731217E+017","@Magic_F1 @MrAlexF1 No jodas, tienen a toda una estructura mucho más grande q Alonso, en 2007 se fue Alonso y continuaron(es más de hecho ganaron un mundial) y cuando se vaya alonso seguirán, y ganarán más mundiales, esto es así, es como el Madrid o el Barça, se irá serresiete y el Madrid seguirá",Positivo,0.05945121951219512
46,"9,7138949539541E+017","@LuisOmarTapia Algunos lo ponen como el mejor DT de la historia y para mí está lejos. Que ""invento"" el Tiki Taka, falso.
El Barça se le cayó al final.
Fracaso en Munich. (Ganar liga y Copa es normal)
Nada con el City en la 1a. temporada (Conte campeón). 
Medianito el Pep...",Negativo,0.05945121951219512
46,"9,71389484423148E+017","@Giovannifxf @pilotaipunt Qué vergüenza,solo medio metro tioooo,somos el Barça y podemos poner la varrera donde queramos tioo",Negativo,0.05945121951219512
46,"9,71389441737622E+017","@lniestismoFCB Cuidado! Recodad que el Málaga por más pésimo que este, siempre busca la forma de fastidiar al barca; se convierten en leones rocosos a diferencia de cuando juegan contra „otros“ que hasta en alfombra roja entregan el partido. https://t.co/tJOYrFC99H",Negativo,0.05945121951219512
46,"9,71389419000418E+017","Vengo 2/2 con los clasificados a Cuartos de Champions. En los partidos de hoy fui por Tottenham y City (todo en el momento del sorteo). Desps Barca, Sevilla, Roma y Bayern",Neutro,0.05945121951219512
46,"9,71389298581778E+017","@elfenomenor9r9 @diaz25643422 @marianot19 @Cristiano Yo eh seguidp a CR7 desde su debut en la EPL, el tipo es mas de lo que tu dices. No hay que olvidarnos de lo que fue, y lo que es hoy. Es como olvidar lo que hizo Ronaldinho en el barça solo por que jugo en el queretaro. CR7 es una leyenda en vida, le duela a quien le duela",Positivo,0.05945121951219512
46,"9,71389234073489E+017","@cholomirey @darioleiva1975 lo terrible es que la afición del @Atleti lo tolere, no solo, cero libertad, afición manipulada, y vendida, perdida de entidad e idiosincrasia, y es que ni se a intentado,  una PENA. Cuando se habla de otras aficiones, deberían 1 mirar a dentro",Negativo,0.05945121951219512
46,"9,71389176397599E+017",@joansubi3J Dime un partido bueno de Asensio???? Quitado el del Barça de la súpercopa.... para 3 partidos al año ya tenían a Ozil y mira donde acabó... blfffff,Negativo,0.05945121951219512
46,"9,71389144302747E+017",Más miedo al Barça que al PSG? Has mencionado a Ter Stegen sin haber jugado ayer... #Jugones @jpedrerol,Neutro,0.05945121951219512
46,"9,71389143371731E+017","@AlejandroNY75 @2010MisterChip Y peor. Elogia al citi y dice q Alexis es del barca porq ahi esta Guardiola. Si elogia a al Pescado Ruiz que le va a Cristiano, xq segun ellos, Messi es mejor...y asi sucesivamente.",Negativo,0.05945121951219512
46,"9,7138914296481E+017",@duodezzimo @madridisme Vaya cabezazo del niño. Me recordó al de la final del Copa del 2012 contra el Barça.,Positivo,0.05945121951219512
46,"9,71389114514838E+017",Please RT!! #barcelona #fcbarcelona #Barca #fcb    El FC Barcelona tiene un negocio redondo entre... https://t.co/PrHGWa1tQZ https://t.co/CaaykohFMn,Neutro,0.05945121951219512
46,"9,71389091546829E+017",@LucasScagliola Dale un rato más y será más q el Barça (?),Neutro,0.05945121951219512
46,"9,71389083544154E+017",Please RT!! #atleti #atletico #ATM  Inter de Milán y Roma pujarán por el fichaje de Vrsaljko https://t.co/rvm270Y4Qy https://t.co/3Lat2Z2RQY,Neutro,0.05945121951219512
46,"9,71389051105407E+017",Su primer y último gol con el Barça https://t.co/MPLV5fZoLm,Neutro,0.05945121951219512
46,"9,7138896884666E+017","@Aitor_Cachon @imaetxega Barça o Barcelona, por favor. Gracias.",Neutro,0.05945121951219512
